id1,id2,sim_score
4287952,30675144,0.75386953
21506250,82830386,0.7534839
97502452,20060104,0.753412
75596485,70331081,0.7533896
33653915,71490927,0.7532642
8174351,38383881,0.7532611
62422382,34746615,0.75322855
34746615,62422382,0.75322855
17007886,81870804,0.75322735
6256141,7979158,0.7531434
96889697,64323838,0.75312734
43742368,24268406,0.7530932
31420404,90806148,0.75289327
12127235,53521572,0.75278234
62242636,24268406,0.75272226
9069903,35809370,0.7525362
35809370,9069903,0.7525362
37065951,70291557,0.7523245
57083116,47200708,0.75208604
18922461,9862290,0.751825
77806817,7979158,0.7517698
26502310,38383881,0.75170964
12850168,66053411,0.7516281
61868905,69366044,0.7514751
60638240,62318417,0.7514594
84438504,66564908,0.75142634
6256141,84899710,0.75132143
16958158,96989593,0.7512735
962259,81356812,0.7512288
28465006,49678723,0.7512114
53737120,3764542,0.75100964
90391225,77926243,0.75064033
97502452,96384448,0.75043416
8174351,24802094,0.7504313
43453350,61787029,0.75040126
81920536,70291557,0.7503369
70403624,41191422,0.75031585
41191422,70403624,0.75031585
6256141,41902860,0.75025463
33609155,75157949,0.750252
7437957,1367517,0.7502405
36295476,11409646,0.7502179
33671496,48790334,0.74999505
6930754,23351642,0.74998856
50789754,9951028,0.7499838
75462645,51919374,0.7498748
7437957,20456341,0.7498683
65953977,9016004,0.7497887
90391225,15448834,0.7496587
14628836,19006949,0.74964535
87998765,70291557,0.7495394
55918296,56574761,0.7495387
56574761,55918296,0.7495387
31420404,27166337,0.74946886
81349254,56676909,0.7494136
4287952,93836358,0.74937785
22563019,37865200,0.7489933
57083116,31531912,0.74885786
61868905,90945536,0.7488481
61868905,24268406,0.7488283
33671496,80086981,0.74880946
61868905,7979158,0.74878514
14628836,80529811,0.74864846
51919374,93836358,0.74862564
61868905,16785446,0.7484546
46741147,2687477,0.7482854
89323553,8343900,0.74826473
37387828,48790334,0.7482363
2392632,9862290,0.74820733
14628836,36133874,0.748101
36532408,712313,0.74807155
8343900,4284864,0.7479888
60638240,38383881,0.74787587
81349254,88168633,0.7477312
8174351,81424577,0.7474283
96989593,41182463,0.74741286
9767156,6403220,0.7473608
6403220,9767156,0.7473608
24351127,66768594,0.74734664
35100344,37439609,0.7468959
35100344,7979158,0.7467842
53905543,95282914,0.7466422
44557157,76024362,0.74659675
33671496,64223023,0.7464293
75462645,72558082,0.7463387
74908666,56574761,0.74626946
56574761,74908666,0.74626946
33671496,7979158,0.7461041
18567164,51733905,0.74606586
33653915,51946981,0.74591076
24351127,9862290,0.74569786
18960736,16871572,0.74562097
30212626,12389785,0.745447
70403624,45946412,0.7452932
79148737,11427812,0.7452005
74021002,24268406,0.74511397
36532408,67318157,0.745047
81920536,26237955,0.74494207
65953977,19411291,0.74491584
61791022,93836358,0.7448729
58755004,76569969,0.7448667
37387828,48102422,0.74481547
4287952,72558082,0.74480784
70403624,79821099,0.74467003
6612505,10496,0.74461496
10496,6612505,0.74461496
9923090,12194096,0.7445545
12194096,9923090,0.7445545
70702847,26502310,0.7445008
6256141,29825517,0.74447197
81948691,31143310,0.74444854
35405134,91625850,0.74436784
91625850,35405134,0.74436784
70403624,3447561,0.7443483
59141538,12110339,0.7442081
2314380,46950967,0.743667
24351127,12127235,0.74364746
50160182,82676601,0.743569
37065951,26502310,0.7432656
6256141,19006949,0.74284804
56475885,84459988,0.7427503
57083116,77492364,0.74274015
56475885,64692163,0.74269223
97940008,6256141,0.7426157
60638240,49067884,0.74256766
37862083,79851703,0.7425674
88924072,97396039,0.7425555
25431697,81870804,0.7424827
18147366,50160182,0.74246484
50160182,18147366,0.74246484
79707438,10385523,0.7423731
38818158,60397145,0.74230045
80876204,61794834,0.74216646
82531103,96279287,0.7421123
25657556,96279287,0.7421112
96279287,25657556,0.7421112
32658304,32328366,0.7419957
64536135,69817830,0.74179226
8174351,93168786,0.74178207
56574761,53737120,0.74177635
53737120,56574761,0.74177635
29685693,83211359,0.7416612
65953977,57298257,0.74157226
56475885,39833087,0.7414384
24791295,2158913,0.74132645
11542304,25657556,0.74124897
25657556,11542304,0.74124897
87998765,26502310,0.7412112
18500821,41520329,0.7407222
68527967,52948864,0.7406982
61893255,66810868,0.74059045
43006963,96384448,0.7405664
64029523,77094922,0.7403133
18567164,14128915,0.7402298
2392632,70495926,0.7400465
90391225,60397145,0.7400168
91625850,72145468,0.7397076
4287952,71957793,0.7394302
57255527,830512,0.7393066
830512,57255527,0.7393066
49066670,24360041,0.73919284
24360041,49066670,0.73919284
30212626,79821099,0.73910046
79415655,34583798,0.73906195
81212084,8281130,0.73905957
34746615,93033011,0.73903203
71290070,43481409,0.73892367
97940008,20456341,0.7388342
36295476,8298432,0.73869956
25431697,90806148,0.7386707
89243104,18874158,0.7386236
3348619,11625823,0.738598
61893255,23351642,0.7384598
87998765,38383881,0.7384218
74021002,40208952,0.73836535
8174351,49067884,0.7382505
64536135,79475473,0.73811877
9923090,79334302,0.73806334
35469349,27923177,0.7378918
14418390,19248199,0.7377669
18147366,5964390,0.73760104
5964390,18147366,0.73760104
12110339,48521210,0.73754656
50160182,48102422,0.7375442
87998765,92318972,0.73753554
48435137,22563019,0.73747253
21506250,14128915,0.7374579
7437957,29006523,0.7373979
50160182,57337098,0.73734653
79707438,62891962,0.7373416
61893255,48790334,0.7367828
61893255,6256141,0.73648715
2314380,94512766,0.73636746
62422382,32867763,0.7363306
87998765,26237955,0.73632085
35100344,69366044,0.7363155
61893255,84899710,0.736287
41867761,72145468,0.7361897
70269940,77094922,0.73615396
35405134,48435137,0.73614967
32885383,21963707,0.73612076
21963707,32885383,0.73612076
9767156,97112728,0.735783
79707438,415992,0.73573893
25657556,96989593,0.7356659
18835729,6020197,0.7354357
1130275,2158913,0.7352519
44557157,34583798,0.73515683
6403220,11427812,0.7350999
65953977,81424577,0.73507774
25657556,18915981,0.7350641
18915981,25657556,0.7350641
14418390,70159856,0.7348341
21963707,11625823,0.7346313
11625823,21963707,0.7346313
38339458,51823526,0.73447615
24351127,68874465,0.7342298
4484537,18915981,0.7341727
18915981,4484537,0.7341727
97940008,88865914,0.7340631
88865914,97940008,0.7340631
2392632,77020269,0.73400366
50160182,67028945,0.7340032
2392632,52851091,0.73384476
94739264,13024596,0.7336072
13024596,94739264,0.7336072
75799899,43189520,0.73332167
83362334,94739264,0.7332635
94739264,83362334,0.7332635
88924072,87281733,0.73312074
64003605,516433,0.73294115
11665937,9951028,0.7325251
33653915,71230660,0.7324873
95052001,62242636,0.7324518
35100344,6236857,0.7323772
9767156,55037683,0.731647
50160182,65372331,0.7314091
33972604,47613152,0.73113227
61791022,51919374,0.73107123
1130275,41182463,0.73096955
61296263,21469105,0.73095715
29167528,24927054,0.73086464
43006963,75157949,0.7306825
80876204,23605781,0.73040223
81212084,66768594,0.7301965
5964390,51033513,0.7301686
70702847,54214061,0.730144
62274139,41520329,0.7300983
21075521,11625823,0.73002344
11625823,21075521,0.73002344
54992750,11625823,0.729997
13253151,47282882,0.72987276
40764402,149175,0.72987205
38339458,149175,0.7297896
71290070,47613152,0.72963595
79707438,18309559,0.72953594
61195551,89102922,0.7293625
39130017,18147366,0.7292939
37862083,54685720,0.72893965
38818158,73180792,0.7283288
96889697,38344216,0.72815657
46010816,3889666,0.7278419
95052001,7736538,0.72746956
7736538,95052001,0.72746956
47070583,47282882,0.72741824
12110339,42604445,0.72727334
35100344,61868905,0.7270299
41867761,64607522,0.7269861
18835729,24927054,0.72673583
48658824,13887167,0.72630954
44557157,21670568,0.7262888
20467137,93548558,0.7262332
7574514,6020197,0.7262162
96889697,52249526,0.7260675
12110339,90806148,0.72601557
24791295,51733905,0.7259754
43006963,29914496,0.7258075
62422382,35410623,0.72571313
35410623,62422382,0.72571313
9923090,38823136,0.72562563
58902636,62242636,0.72557425
86924416,74927976,0.72549623
61296263,7871753,0.72510874
88855243,44884689,0.7249914
64003605,79625472,0.724853
70665219,81870804,0.7246039
12164188,34073206,0.7245345
96037332,43409810,0.724102
58902636,15306268,0.72383606
2491460,26237955,0.7237826
37065951,96712384,0.7236606
75840459,84745207,0.7236023
38339458,3024917,0.72356904
1821257,34583798,0.72312987
97634734,74659398,0.72296464
20467137,97168711,0.72287595
74908666,31247528,0.7227773
31247528,74908666,0.7227773
9746845,27195828,0.7226863
29006523,34301207,0.72262806
33078108,74659398,0.7225735
38546562,18960736,0.7225396
81212084,68874465,0.7223463
15774916,74659398,0.72214055
79232921,68770838,0.7213451
13253151,54214061,0.7212927
59141538,90806148,0.72128856
12110339,70880620,0.72116494
76157897,17813216,0.7210941
81212084,12127235,0.7209811
41867761,37865200,0.72092247
81212084,9862290,0.7208959
54992750,32885383,0.7208791
32885383,54992750,0.7208791
31247528,3764542,0.71998954
20467137,11410512,0.71971786
37254069,15041298,0.7194784
5964390,1283491,0.7192725
2314380,28282387,0.7192193
11542304,82531103,0.7191782
82531103,11542304,0.7191782
24791295,31276154,0.71917176
32658304,86924416,0.7186372
86924416,32658304,0.7186372
95052001,41530379,0.71815956
41530379,95052001,0.71815956
97547150,24742825,0.7181023
51810284,53464814,0.7176024
52404977,36027066,0.71758735
24574240,15306268,0.7175538
54829738,53641305,0.7175192
66191134,18309559,0.7174125
38546562,74927976,0.7174028
64536135,18331466,0.7173714
84438504,1329026,0.7173673
70702847,96712384,0.71727526
62631842,3223487,0.71721816
4484537,80159309,0.71702546
29006523,86775292,0.71686625
61306190,97035417,0.7167698
64029523,10496,0.71676576
64536135,15787372,0.71656984
75840459,56884127,0.7163948
66191134,41456801,0.71638715
7737233,33671496,0.7160485
17007886,17282907,0.71602064
35100344,16855766,0.7159979
62422382,12991173,0.7154849
17007886,47200708,0.7154442
40764402,81439789,0.71503115
31247528,52490674,0.7149546
64003605,26502310,0.71490604
25431697,67462269,0.7145028
14418390,1017836,0.7144777
54818129,24802094,0.7143144
97547150,91137581,0.71423584
12194096,4486003,0.7141604
18567164,88957207,0.7138223
37862083,95222715,0.7138094
32885383,61306190,0.7136535
37254069,34259452,0.7135277
79148737,79851703,0.7134352
6403220,1781011,0.71285343
86924416,18960736,0.7126907
86924416,75297744,0.71262294
75297744,86924416,0.71262294
14418390,15267149,0.7125279
2314380,93770909,0.7125107
33653915,12051271,0.7123277
18567164,75132289,0.7119708
3957020,2701835,0.71181035
14418390,18693009,0.7111753
88855243,90391225,0.7111407
24791295,14128915,0.711115
16470846,91625850,0.7109827
91625850,16470846,0.7109827
20152457,93836358,0.7109188
35100344,11708101,0.7108273
35405134,37865200,0.7104803
18567164,97940008,0.71027946
2314380,66191134,0.7102474
66191134,2314380,0.7102474
84821763,43411151,0.70977235
32885383,21075521,0.7090723
21075521,32885383,0.7090723
73194223,51823526,0.70907223
75297744,32328366,0.70891964
97547150,62145678,0.70878744
49913390,79148737,0.7086382
79148737,49913390,0.7086382
61306190,28465006,0.7085777
54536046,8994298,0.7084417
46741147,9069903,0.7082426
22563019,79558814,0.70806706
53737120,31247528,0.7080481
31247528,53737120,0.7080481
97547150,830512,0.70792735
88730603,80725760,0.70784414
70702847,47282882,0.70784146
12243414,45313699,0.70780027
7574514,55157414,0.70762646
20152457,4287952,0.7073179
29006523,27843837,0.70705265
88730603,18874158,0.7070072
15306268,95052001,0.70682245
95052001,15306268,0.70682245
91625850,79558814,0.7067337
59141538,17007886,0.7065873
73194223,24802094,0.70643026
71290070,81424577,0.7063541
31149803,7413764,0.7061814
7413764,31149803,0.7061814
48658824,80753512,0.7060958
57255527,91137581,0.70566964
96037332,11199708,0.7056078
50775039,43409810,0.7055947
26491787,53081061,0.70543236
11665937,9069903,0.7052631
18567164,17103408,0.70492584
82531103,16958158,0.7047012
9767156,1130275,0.70444703
25657556,16958158,0.7043544
16958158,25657556,0.7043544
29006523,57298257,0.7042831
73194223,38693547,0.7042751
87410064,97035417,0.7041515
12243414,77220996,0.70385337
9242778,70174967,0.70369136
12194096,17465629,0.7028663
86924416,34532774,0.7022792
13253151,96712384,0.7019587
87410064,86176880,0.7018367
20152457,30675144,0.7016715
15774916,8298432,0.7015933
75799899,50278024,0.7013384
64029523,6612505,0.7010037
12243414,7383991,0.70086586
87410064,14519075,0.70061946
42210935,43409810,0.7004014
88865914,11427812,0.6997729
16421267,34259452,0.69974387
52404977,7871753,0.6995603
38546562,34532774,0.6994909
40764402,51823526,0.6992334
16421267,58763783,0.6988923
6403220,55037683,0.69877374
11542304,97940008,0.6986598
20467137,712313,0.6983484
40764402,98793471,0.69796413
1821257,62945209,0.6977627
16421267,12032039,0.6970138
66191134,94512766,0.6968988
70702847,87998765,0.6968861
76157897,34388814,0.6968066
49913390,18567164,0.6965643
30419251,83555610,0.69580257
3348619,32885383,0.6957593
12243414,36985401,0.6955729
32658304,65827191,0.69520956
29006523,32979461,0.6944059
57791020,63016126,0.6943115
24791295,79148737,0.69410837
41530379,83992680,0.6938059
57255527,97547150,0.69374275
97547150,57255527,0.69374275
13024596,83362334,0.6933402
54536046,61195551,0.6933026
20152457,12109505,0.6929413
32413380,91137581,0.6926906
94739264,5964390,0.6925422
76157897,46246978,0.6919085
12164188,76024362,0.69125956
91717987,51909448,0.69079685
66191134,28282387,0.6905298
61201533,11625823,0.69046974
33972604,87572356,0.68995225
88730603,72314218,0.68954843
76157897,21122556,0.6890583
74722865,81524454,0.6890256
26491787,55157414,0.68862355
35410623,42604445,0.68861103
20152457,71957793,0.68770635
30419251,62842391,0.6873458
38546562,73248952,0.68732196
88865914,37862083,0.68720853
66191134,93770909,0.6868913
7737233,32328366,0.68680453
51810284,23055402,0.6862416
35405134,64607522,0.68624014
84821763,67614478,0.68595266
6403220,63000389,0.68581474
49913390,6403220,0.68567806
6403220,49913390,0.68567806
1821257,5708838,0.6855256
12243414,66680332,0.68551666
61201533,3807651,0.68490386
76157897,63386383,0.6847325
57791020,4486003,0.68384665
9923090,21044132,0.6837941
84821763,51823526,0.68362343
35410623,81870804,0.683596
58902636,7736538,0.6830525
66191134,27043300,0.68254
17172533,79851703,0.6821594
91717987,68770838,0.68167186
7736538,62242636,0.68132806
75799899,57337098,0.68128204
48658824,81524454,0.6812018
91717987,9862290,0.68100953
74722865,13887167,0.6807786
17172533,2158913,0.6807327
30419251,41148564,0.6796219
37254069,23055402,0.67948234
44763957,21670568,0.6792838
17172533,37862083,0.67924905
17172533,63479109,0.6790168
74722865,80963811,0.6788279
79232921,70331081,0.6785065
7736538,83992680,0.6782479
30143469,83555610,0.67770106
73194223,54214061,0.6775539
76157897,91929224,0.6773429
74908666,3764542,0.67732394
75297744,73248952,0.6768211
57791020,84465814,0.67642325
7737233,98430609,0.67637014
94739264,48102422,0.676301
50775039,24360041,0.6746336
63016126,79334302,0.6745413
54992750,89961053,0.6744329
67462269,59141538,0.67435944
57791020,96636315,0.67424273
88865914,79851703,0.6740718
64016107,41148564,0.67392075
76157897,59324937,0.67391354
82531103,96989593,0.67350805
50775039,11199708,0.67338
72125402,58763783,0.6730589
64016107,83013356,0.6728156
73194223,26237955,0.67235804
48435137,16470846,0.67221904
16470846,48435137,0.67221904
76157897,12051271,0.67164546
63016126,38823136,0.671495
44763957,16871572,0.6708939
1821257,34073206,0.67087793
54277804,93548558,0.6707272
37065951,64003605,0.6701769
16470846,64607522,0.66980094
48658824,50920560,0.6691433
79232921,11427812,0.6688702
82531103,4484537,0.6688397
67462269,17282907,0.66882896
64016107,96098511,0.66882753
73194223,11620368,0.6685636
62631842,19411291,0.66812694
7413764,91137581,0.66789675
38546562,32328366,0.6677959
9923090,17465629,0.6675184
61306190,11625823,0.6662393
49058519,83211359,0.666032
7413764,52948864,0.6659714
64016107,32701286,0.6657138
26491787,29167528,0.66470325
54277804,15774916,0.6646236
64016107,74490598,0.6642632
84821763,13238453,0.6639161
11763693,20152457,0.66356015
88865914,54685720,0.6633573
82531103,97112728,0.6626003
94739264,39130017,0.65994126
39130017,94739264,0.65994126
12176070,64536135,0.65931094
49913390,88865914,0.65872014
42210935,92704095,0.65840536
24574240,7736538,0.6580664
79232921,48734649,0.6580118
30143469,62842391,0.6577201
42210935,11199708,0.6575837
48734603,19248199,0.65683585
35191236,12772810,0.6568124
72125402,37254069,0.6567847
37254069,72125402,0.6567847
67462269,48521210,0.6561765
48734603,20456341,0.6553607
31149803,830512,0.6544788
9923090,57791020,0.6536654
26491787,97502452,0.6532994
26491787,20060104,0.6528063
11763693,4287952,0.6527766
51810284,45014189,0.65231705
23828624,94739264,0.65163344
94739264,23828624,0.65163344
88031640,41902860,0.65110314
16470846,37865200,0.65052176
30143469,98430609,0.6503067
37254069,16421267,0.65013796
37254069,58763783,0.6468189
97165175,49127797,0.6464292
97165175,42604445,0.6457673
54277804,11409646,0.6450404
31149803,97547150,0.64454
72125402,51810284,0.6442412
35191236,80725760,0.6432599
16470846,72145468,0.6430334
13024596,48102422,0.6424475
30012034,41530379,0.6424298
48734603,63899324,0.6424216
81962548,15787372,0.6420938
30012034,7736538,0.6401334
16470846,22563019,0.63996625
72125402,34259452,0.6396964
72125402,16421267,0.63931245
63016126,21044132,0.6383699
35405134,79558814,0.6382214
68142605,24574240,0.6379086
30143469,22770211,0.63741076
54277804,38818158,0.636754
12176070,90795718,0.6364192
81962548,22992322,0.63540626
63016126,17465629,0.63534784
94739264,18147366,0.6347433
54277804,47818268,0.6344334
30143469,32701286,0.6328175
97165175,26301462,0.632494
81962548,79475473,0.63165724
22422851,12109505,0.6292718
23828624,39130017,0.628971
79232921,6403220,0.62867504
9923090,4486003,0.62856233
65479901,39085812,0.6283088
31149803,62145678,0.62828183
32413380,52948864,0.62711096
88031640,32328366,0.6264862
11763693,63741667,0.62587863
8482438,91980346,0.6253481
49058519,29685693,0.62446904
31149803,91137581,0.62365746
11763693,30675144,0.62311983
13024596,18147366,0.6230967
16470846,41867761,0.62201333
35191236,72314218,0.6211075
88031640,54798530,0.6198272
88031640,83211359,0.6182652
81962548,69366044,0.61553645
31149803,57255527,0.61399674
22422851,2701835,0.61383045
56736608,15787372,0.61213046
22422851,54550733,0.6089605
88031640,25725051,0.6085563
23828624,83362334,0.6066563
8482438,21044132,0.6057708
95671075,84459988,0.605301
68142605,95052001,0.6030052
8482438,96691496,0.6029595
49058519,77926243,0.6029194
46741147,11665937,0.6028015
49058519,90391225,0.60241306
13024596,5964390,0.60192573
56736608,79475473,0.5967667
30012034,87998765,0.59658337
65479901,2687477,0.59527326
49058519,34168295,0.5947151
56736608,45014189,0.5945311
68142605,48734603,0.59248936
12176070,34073206,0.5923635
60392051,24574240,0.5881175
49058519,38818158,0.584793
95671075,12291734,0.58465344
65479901,41867761,0.58148366
23828624,50160182,0.58040446
56736608,6256141,0.57783616
95671075,39833087,0.5776932
12176070,33622216,0.5756384
30012034,70291557,0.5695986
95671075,64692163,0.5695748
65479901,7979158,0.56928325
65479901,9069903,0.56524795
95671075,12959047,0.56039095
38693547,54818129,0.55839694
38693547,64003605,0.554132
38693547,2491460,0.5384171
60392051,6795966,0.5270344
38693547,38383881,0.525326
38693547,37065951,0.5249257
38693547,70702847,0.5230745
37007640,2687477,0.5215586
38693547,51823526,0.5207226
37007640,12194096,0.513955
37007640,91980346,0.5114345
37007640,50789754,0.5089169
36499924,32904204,0.50527894
37007640,35809370,0.50358737
36499924,3170005,0.5029456
36499924,62089162,0.50013804
60392051,48734603,0.4951433
36499924,11625823,0.4936094
37007640,18960736,0.49134046
62807515,39085812,0.45738208
62807515,25725051,0.4148296
62807515,46741147,0.41004407
62807515,81920536,0.3982829
62807515,49066670,0.3907355
